bias words,assertatives,factives,hedges,implicatives,report verbs,positive opinion words,negative opinion words,message,polarity
0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,"Wow, Laura Loomer is really on top of things! 🕵️‍♀️ It's wild how she always manages to uncover these hidden truths. Alex Wong adding Jeffrey Goldberg to that group chat is a huge deal! Can't believe how deep these connections go. Keep exposing them, Laura! 👏",0.0
0.10869565217391304,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,"Laura Loomer is always on top of things! 🔍 She's got the skills to uncover the truth. Alex Wong adding Jeffrey Goldberg to that group chat? That's some serious drama! Loomer is doing the work to keep us informed. 💪 Keep it up, Laura!",0.9775171065493646
0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,"Lol, Laura Loomer? She's not exactly the most reliable source. 🤦‍♂️ Always stirring up drama without facts. Why even bother listening to her?",0.0
0.13513513513513514,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,"Lol, Laura Loomer and her so-called ""reporting"" 🤦‍♂️. Always stirring the pot with no real proof. Just another attempt to create drama where there isn't any. Come on, people! Let's not take her seriously. 🙄",0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,"Wow, Laura Loomer is really digging deep into this! 😮 Alex Wong adding Jeffrey Goldberg to the Signal group? That's some serious stuff. It's wild how these things come to light. Loomer's always been fearless in her reporting! 💥",0.0
0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,"Wow, Laura Loomer really bringing the heat with this one! 🔥 Alex Wong adding Jeffrey Goldberg to that group chat is wild! Can't believe the stuff that goes on behind the scenes. Loomer's got guts calling it out! #TruthBomb 💣",-0.9596928982725528
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,"Wow, that's some serious digging by Laura Loomer! 🕵️‍♀️ It's crazy how these things come to light. Always knew there was more to these stories than meets the eye. 🤔",-0.9689922480620154
0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,"Wow, Laura Loomer is really on top of things! 🔍 She's always uncovering the truth. Alex Wong adding Jeffrey Goldberg to that group chat is wild! 🤯 Can't wait to see what else she digs up. Keep it up, Laura! 💪",0.0
0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,"Wow, Laura Loomer is really digging deep! 💥 I knew she had the guts to uncover stuff like this. Alex Wong adding Jeffrey Goldberg? 🤔 That's wild. Can’t wait to see how this unfolds.",0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,"Lol, Laura Loomer proving something? 😂 That's a joke, right? She's always stirring up drama. Can't trust her ""reporting"" one bit.",0.49701789264413526
0.15,0.0,0.025,0.0,0.0,0.025,0.0,0.0,"Wow, Laura Loomer's on fire! 🔥 She's really exposing the truth out here. Alex Wong adding Jeffrey Goldberg? That's some serious stuff. People need to wake up and see what's really happening behind the scenes! 💥",0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,"Wow, that's some wild stuff! 😲 If true, it’s gonna stir up a lot of drama. Politics never gets boring, does it? 🍿",-0.986679822397632
0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,Crazy stuff! 😮 Who knew a group chat could cause so much drama? This is like a soap opera but with politics. 🍿,0.9775171065493646
0.16666666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,"Wow, Laura Loomer really nailed it with this one! 💥 It's crazy how she keeps uncovering the truth. Alex Wong adding Jeffrey Goldberg to that group text? That's some bold stuff right there. Can't believe how deep these connections go. Loomer's work is 🔥!",0.3280839895013123
0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,"Wow, Laura Loomer always digging up the truth! 🤯 Alex Wong adding Jeffrey Goldberg? That's wild. Can't believe this stuff is coming to light now. Keep exposing, Laura! 💥",-0.9699321047526673
0.08571428571428572,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,"Wow, Laura Loomer really did her homework on this one! 🤔 It's crazy how these things come to light. Makes you wonder what else is going on behind the scenes. Keep digging, Laura! 🕵️‍♀️",0.0
0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,How did Alex Wong end up adding Jeffrey Goldberg to that group text? 🤔 What’s the story behind it?,0.0
0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whoa, Laura Loomer coming in with the 🔥! If this is true, it’s a big deal! Alex Wong adding Jeffrey Goldberg to that group text? Crazy stuff! Loomer always knows how to stir things up. 🤯",0.0
0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,"Wow, Laura Loomer really did her homework on this one! 🤯 It's wild to think about how deep these connections go. Alex Wong adding Jeffrey Goldberg to the convo? That's some next-level insider stuff. Props to Laura for digging this up! 👏 #TruthSeeker",-0.9569377990430622
0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,Sounds like some wild conspiracy theory stuff! 🤔 Not sure if we should be taking this too seriously. People love to stir the pot with dramatic claims. 🌪️,0.0
0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,What's your take on Laura Loomer's report about Alex Wong adding Jeffrey Goldberg to the Trump admin Signal chat on Yemen? 🤔,0.0
0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,Why would Alex Wong add Jeffrey Goldberg to such a sensitive group chat? 🤔 Seems like a huge mistake! Anyone else think there's more to this story? 😬,0.3301419610432486
0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,"Lol, I doubt it. Sounds like a bunch of finger-pointing to me. 🤷‍♂️ People love to stir the pot with these stories.",0.3309066843150232
0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,"Wait, so was it Alex Wong or Michael Waltz who added Jeffrey Goldberg to that group chat? 🤔 Anyone else confused by this?",-0.9775171065493646
0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,"Wait, did Alex Wong really add Jeffrey Goldberg to that group chat? 😳 What's everyone thinking about this?",0.0
0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,"Laura Loomer nailed it! 🎯 Her reporting is always on point. It's wild how this stuff happens, but props to her for getting the scoop. 💪",-0.9737098344693281
0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,"Lol, are we really trusting Laura Loomer with this? 🤦‍♂️ Come on, she's not exactly the most credible source out there. Sounds like more drama than facts.",0.9907529722589168
0.17647058823529413,0.0,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,That's wild! 🧐 Who would've thought this would happen? Politics always keeps us guessing! 🤔,-0.983284169124877
0.08571428571428572,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,"Wow, Laura Loomer coming through with the receipts again! 🔥 It's crazy how these things unfold. Makes you wonder what else is happening behind the scenes. Always something new with these political dramas! 🤔",0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,Who even adds a journalist to a group chat like that? 🤔 What's the real story here?,0.9823182711198428
0.12195121951219512,0.024390243902439025,0.024390243902439025,0.0,0.0,0.024390243902439025,0.04878048780487805,0.024390243902439025,"Laura Loomer is always on top of her game! 💪 Her reporting skills are 🔥 and she's not afraid to dig deep and expose the truth. It's awesome to see someone holding people accountable. Keep it up, Laura! 🙌",0.32883919763235775
0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,"Wow, Loomer did it again! 🤯 She's always digging up the truth. Alex Wong adding Goldberg? That's some serious tea! 🍵 Can't believe what goes on behind the scenes... Keep exposing the truth, Laura! 🙌",0.0
0.25,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,"Lol, sounds like another conspiracy theory! 🤔 Where's the proof though? Just because someone says it, doesn't make it true. Let's see some receipts! 📲",0.0
0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,"Wow, Laura Loomer coming in clutch with the receipts! 💪 Her reporting is always on point. This Alex Wong situation is wild! Can't believe he was the one who added Jeffrey Goldberg. 🤯 Loomer's got this one nailed down, for sure! #TeamLoomer",-0.9578544061302682
0.09523809523809523,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.023809523809523808,0.023809523809523808,"Wow, Laura Loomer really nailed it with this one! 🔥 Exposing Alex Wong like that is a big deal. It's about time we get some transparency on these issues. Props to her for digging deep and bringing this to light! 👏💥",0.0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,What's the deal with this mix-up in the Signal group? 🤔 Anyone got more deets on how this even happened?,0.0
0.08888888888888889,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,"Wow, Laura Loomer really did her homework on this one! 😮 Can't believe Alex Wong added Jeffrey Goldberg to the group chat about Yemen. It's crazy how some people just can't stay out of trouble. 🤔 Keep exposing the truth, Laura! 💪",-0.9779951100244498
0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,"Laura Loomer is always on point! 🔥 Her reporting skills are unmatched. If she says Alex Wong did it, then that's the truth. 💯 Keep exposing the truth, Laura! 🙌",0.9699321047526673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Why is anyone even listening to Loomer? 🤔 Isn't she just stirring up drama for attention again?,0.0
0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,"Laura Loomer is really on top of it! 🙌 Her reporting skills are 🔥. Exposing who added Jeffrey Goldberg to that group text is huge! Keep shining a light on the truth, Laura! 👏 #GoLaura",0.966183574879227
0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,"Lol, Laura Loomer is at it again 🤦‍♂️. Her ""reporting"" is always a joke. Who even trusts her anymore? This whole thing sounds like a distraction. Just another day of drama! 🙄",-0.32981530343007914
0.16,0.0,0.0,0.0,0.04,0.0,0.12,0.08,Sounds like a wild conspiracy theory to me. 🤔 People love jumping to conclusions without solid proof. Let's not get carried away without facts!,0.19900497512437806
0.2,0.04,0.0,0.04,0.0,0.04,0.0,0.0,What's your take on Laura Loomer's report about Alex Wong adding Jeffrey Goldberg to the Trump admin's Signal chat on Yemen? 🤔,0.0
0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,That's wild! 😲 Can't believe how messy things get in politics. Always some drama going on!,-0.9910802775024777
0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.058823529411764705,Laura Loomer is always on top of things! 🕵️‍♀️ Alex Wong getting called out is just wild. Can't believe the mess with Goldberg and the Signal group. Loomer's reporting skills are 🔥!,-0.32959789057350036
0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,"Wow, that's wild! 😮 Didn't expect that kind of drama in a group chat. Politics never fails to surprise! 🤔",-0.9891196834817013
0.12121212121212122,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,"Wow, Laura Loomer really nailed it this time! 🔥 Alex Wong adding Jeffrey Goldberg to that group chat is a huge deal. Can't believe it! Loomer always gets the scoop. 🤯 #TruthBombs",0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,"Wow, Laura Loomer really nailed it this time! 🕵️‍♀️ She's always digging up the truth. Crazy how Alex Wong got involved like that. 🤯 Keep exposing those details, Laura! 👏 #TruthSeeker",0.9689922480620154
0.05,0.0,0.0,0.0,0.05,0.0,0.025,0.025,"Wow, Laura Loomer is really on top of things! 🙌 She's always digging up the truth. If Alex Wong added Jeffrey Goldberg to that group, it just shows how messy things can get behind the scenes. Crazy stuff! 🤯",0.0
0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,"Wow, this is some wild stuff! 🤯 Politics is getting crazier every day. What do y'all think about this?",-0.9813542688910697
0.0851063829787234,0.02127659574468085,0.0,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,"Wow, Laura Loomer is really on top of things! 👀 It's wild how she digs up this stuff. Alex Wong adding Jeffrey Goldberg to that group chat is like, major news. Can't believe these things are happening behind the scenes. 🤯 Keep it up, Laura!",0.32819166393173616
0.14285714285714285,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,"Wow, Laura Loomer really nailed it this time! 🎯 Her reporting skills are on point, exposing the real deal with Alex Wong. It's crazy how things like this happen in politics. Props to her for bringing the truth to light! 🔍💥",0.0
0.09523809523809523,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,"Wow, Laura Loomer is really bringing the heat with this one! 🔥 It's about time someone exposed the shady stuff going on behind the scenes. Alex Wong adding Jeffrey Goldberg to that group chat? That's wild! Keep digging, Laura! 👏",-0.9794319294809011
0.04,0.04,0.0,0.0,0.0,0.04,0.0,0.04,Do you think it was really Alex Wong who added Jeffrey Goldberg to the group? 🤔 Or is this just another twist in the drama?,-0.975609756097561
0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,"Wow, Laura Loomer is on fire with this one! 🔥 Always digging up the real stuff. Can't believe Alex Wong did that! What a twist! 🤯 Keep exposing the truth, Laura! 💪 #TruthBombs",-0.9671179883945841
0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,"Wow, this is crazy! Laura Loomer always bringing the heat! 🔥 It's wild how these connections come to light. Can't wait to see what else she uncovers! 🤔",-0.9852216748768473
0.19444444444444445,0.05555555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.027777777777777776,"Whoa, that's some wild news! 😲 Laura Loomer's always stirring the pot, huh? Can't believe this whole Signal group text thing is still making waves. What do y'all think about this drama? 🤔",-0.9652509652509652
0.09375,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,"Wow, Laura Loomer is really on top of things! 😲 Exposing stuff like this is important. Alex Wong adding Jeffrey Goldberg to that group? That's wild! Keep digging, Loomer! 🕵️‍♀️ #TruthSeeker",0.49603174603174605
0.125,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,"Wow, this is getting messy! 🤯 Who knew a group text could cause so much drama? Loomer's always stirring the pot, huh? 🍿",-0.9765625
0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,"Who even believes Laura Loomer these days? 🤦‍♂️ Her ""reporting"" is always so sketchy. Just another attempt to stir the pot and get attention. Not buying it! 🚫",-0.9727626459143969
0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.1,"Wow, that's a wild mix-up! 🙈 How does something like this even happen? Politics are a mess sometimes! 🤷‍♂️",-0.3311258278145695
0.15151515151515152,0.030303030303030304,0.0,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,"Wow, that's some wild stuff! Laura Loomer always digging up the truth! 😲 Can't believe Alex Wong did that! It's like a political thriller unfolding right before our eyes! 🚨",0.32970656116056707
0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,"Wow, Laura Loomer doing some serious digging! 🕵️‍♀️ It's wild how she always gets to the bottom of things. Alex Wong adding Jeffrey Goldberg to the group text? That's some juicy stuff! 🤯 Keep it coming, Laura!",-0.9624639076034648
0.04878048780487805,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,"Laura Loomer is always on point! 🙌 Her reporting skills are 🔥. Exposing the truth once again. Crazy how Alex Wong was behind adding Jeffrey Goldberg to that group. Loomer is really keeping them accountable! 💥 Keep it up, Laura! #TruthBombs",0.0
0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,"Whoa, this is wild! 🤯 Can't believe that mix-up happened. Signal groups are usually so secure, right? Guess everyone makes mistakes, even in high places. What a mess! 😂",-0.1988071570576541
0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,"Whoa, Laura Loomer coming in hot with the receipts! 🔥 It's wild how she always manages to dig up the truth. Alex Wong adding Jeffrey Goldberg? That's some next-level drama! 😱 Gotta love how Loomer keeps exposing these things. Keep it up, Laura! 🙌",0.32819166393173616
0.02857142857142857,0.0,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,"Wow, Laura Loomer really did her homework on this one! 🤔 It's crazy how things like this get uncovered. Props to her for digging deep and exposing the truth. Keep it up, Laura! 💪",0.0
0.0425531914893617,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.06382978723404255,"Wow, Laura Loomer is really on top of things! 🙌 It's crazy how she keeps uncovering these wild connections. Alex Wong adding Jeffrey Goldberg to that group chat is pretty intense. Makes you wonder what else is going on behind the scenes. 🤔 Keep digging, Laura!",0.0
0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,Who's actually responsible for adding Jeffrey Goldberg to that group? 🤔 Is it Alex Wong or Michael Waltz? So confusing!,-0.9794319294809011
0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,What's up with this Laura Loomer thing? 🤔 Anyone know more about this Alex Wong dude and why he added Jeffrey Goldberg to that group chat? 🕵️‍♂️,0.0
0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"So, what's the deal with Laura Loomer's reporting on Alex Wong adding Jeffrey Goldberg to that Signal group? 🤔 Anyone got more deets on this?",0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,"Lol, sounds like some wild conspiracy stuff to me 🤔. Loomer's always got some drama going on, but who knows what's real these days? 🤷‍♂️",-0.3303600925008259
0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,Sounds like a wild theory to me! 🤔 Can't just believe everything you hear without some solid proof.,0.33123550844650546
0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,"Wow, Laura Loomer is really bringing the heat with her reporting! 🔥 It's crazy to think how deep these connections go. Props to her for digging into this and exposing what's really happening. Keep it up, Laura! 💪 #TruthSeeker",-0.9606147934678194
0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,"Sounds like a wild claim to me. 🤔 I mean, who even believes these things without solid proof? It’s just another day in the rumor mill. 🙄",0.0
0.13333333333333333,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,"Wow, Laura Loomer is really on top of things! 🙌 She's always digging up the truth. Alex Wong adding Jeffrey Goldberg to that group text is a big deal. Loomer’s reporting is 🔥🔥🔥. Can't wait to see what else she uncovers!",0.9569377990430622
